order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_item
60352,48656,Shipped,M,2024-07-18 10:55:00+00:00,,2024-07-20 07:01:00+00:00,,1
60359,48663,Shipped,M,2024-08-27 14:23:00+00:00,,2024-08-29 22:46:00+00:00,,4
60361,48666,Shipped,M,2024-06-24 16:53:00+00:00,,2024-06-26 00:06:00+00:00,,1
60372,48674,Shipped,M,2024-05-28 11:50:00+00:00,,2024-05-31 05:23:00+00:00,,1
60375,48676,Shipped,M,2024-01-31 06:47:00+00:00,,2024-02-02 09:26:00+00:00,,1
60427,48716,Shipped,M,2024-02-12 01:48:00+00:00,,2024-02-13 06:06:00+00:00,,1
60446,48737,Shipped,M,2024-01-13 16:17:00+00:00,,2024-01-14 21:07:00+00:00,,1
60472,48762,Shipped,M,2024-04-14 07:59:00+00:00,,2024-04-17 07:10:00+00:00,,1
60504,48789,Shipped,M,2024-06-28 06:54:00+00:00,,2024-06-29 12:43:00+00:00,,1
60507,48791,Shipped,M,2024-06-18 01:28:00+00:00,,2024-06-19 20:57:00+00:00,,1
60519,48805,Shipped,M,2024-01-06 10:12:00+00:00,,2024-01-09 00:22:00+00:00,,1
60521,48807,Shipped,M,2024-08-25 08:30:00+00:00,,2024-08-27 15:08:00+00:00,,1
60574,48854,Shipped,M,2024-08-31 16:20:00+00:00,,2024-09-03 12:03:00+00:00,,1
60583,48860,Shipped,M,2024-03-03 01:58:00+00:00,,2024-03-04 15:59:00+00:00,,1
60604,48876,Shipped,M,2024-01-02 02:18:00+00:00,,2024-01-02 19:41:00+00:00,,2
60646,48910,Shipped,M,2024-08-08 16:41:00+00:00,,2024-08-11 09:40:00+00:00,,2
60666,48924,Shipped,M,2024-05-13 02:59:00+00:00,,2024-05-13 16:06:00+00:00,,2
60706,48959,Shipped,M,2024-06-04 09:32:00+00:00,,2024-06-05 05:50:00+00:00,,1
60770,49009,Shipped,M,2024-02-14 15:38:00+00:00,,2024-02-17 10:53:00+00:00,,1
60785,49022,Shipped,M,2024-08-25 05:11:00+00:00,,2024-08-25 10:02:00+00:00,,1
60796,49033,Shipped,M,2024-04-25 05:49:00+00:00,,2024-04-26 21:59:00+00:00,,1
60815,49043,Shipped,M,2024-08-23 03:04:00+00:00,,2024-08-25 15:13:00+00:00,,1
60832,49062,Shipped,M,2024-07-19 17:06:00+00:00,,2024-07-21 09:50:00+00:00,,1
60835,49064,Shipped,M,2024-08-25 00:13:00+00:00,,2024-08-27 00:55:00+00:00,,4
60838,49065,Shipped,M,2024-01-12 04:55:00+00:00,,2024-01-12 05:32:00+00:00,,2
60845,49072,Shipped,M,2024-07-11 02:40:00+00:00,,2024-07-12 08:02:00+00:00,,1
60846,49072,Shipped,M,2024-06-01 02:40:00+00:00,,2024-06-02 03:09:00+00:00,,1
60861,49083,Shipped,M,2024-02-20 12:11:00+00:00,,2024-02-20 15:01:00+00:00,,2
60869,49088,Shipped,M,2024-06-14 11:54:00+00:00,,2024-06-16 16:48:00+00:00,,1
60870,49088,Shipped,M,2024-06-08 11:54:00+00:00,,2024-06-08 17:53:00+00:00,,1
60872,49092,Shipped,M,2024-07-20 09:55:00+00:00,,2024-07-21 11:31:00+00:00,,1
60881,49100,Shipped,M,2024-08-19 08:25:00+00:00,,2024-08-22 07:11:00+00:00,,1
60882,49100,Shipped,M,2024-06-21 08:25:00+00:00,,2024-06-22 05:24:00+00:00,,2
60884,49100,Shipped,M,2024-07-22 08:25:00+00:00,,2024-07-22 15:22:00+00:00,,1
60963,49162,Shipped,M,2024-02-12 10:38:00+00:00,,2024-02-13 11:42:00+00:00,,2
60964,49163,Shipped,M,2024-02-23 13:54:00+00:00,,2024-02-24 14:24:00+00:00,,4
60972,49172,Shipped,M,2024-03-11 11:04:00+00:00,,2024-03-12 21:49:00+00:00,,1
60975,49174,Shipped,M,2024-08-06 18:27:00+00:00,,2024-08-09 11:39:00+00:00,,3
60982,49181,Shipped,M,2024-02-09 16:53:00+00:00,,2024-02-12 12:43:00+00:00,,1
61014,49208,Shipped,M,2024-07-08 15:08:00+00:00,,2024-07-11 03:52:00+00:00,,2
61043,49231,Shipped,M,2024-01-29 00:04:00+00:00,,2024-01-30 17:25:00+00:00,,1
61205,49352,Shipped,M,2024-08-31 15:56:45.462087+00:00,,2024-09-02 02:57:45.462087+00:00,,1
61237,49382,Shipped,M,2024-05-13 06:06:00+00:00,,2024-05-14 04:59:00+00:00,,1
61242,49386,Shipped,M,2024-06-22 13:20:00+00:00,,2024-06-23 03:50:00+00:00,,2
61246,49389,Shipped,M,2024-07-19 00:40:00+00:00,,2024-07-21 11:20:00+00:00,,3
61250,49392,Shipped,M,2024-07-08 18:51:00+00:00,,2024-07-10 12:00:00+00:00,,1
61261,49402,Shipped,M,2024-08-28 08:02:00+00:00,,2024-08-29 16:22:00+00:00,,1
61274,49417,Shipped,M,2024-08-18 16:44:00+00:00,,2024-08-21 06:54:00+00:00,,2
61281,49422,Shipped,M,2024-08-16 13:55:00+00:00,,2024-08-17 17:45:00+00:00,,1
61282,49422,Shipped,M,2024-08-31 13:55:00+00:00,,2024-09-01 04:44:00+00:00,,4
61323,49458,Shipped,M,2024-02-24 05:52:00+00:00,,2024-02-26 16:12:00+00:00,,1
61324,49458,Shipped,M,2024-07-30 05:52:00+00:00,,2024-07-30 11:12:00+00:00,,1
61363,49495,Shipped,M,2024-05-31 09:27:00+00:00,,2024-06-01 13:56:00+00:00,,1
61406,49525,Shipped,M,2024-01-09 00:10:00+00:00,,2024-01-11 09:23:00+00:00,,1
61440,49553,Shipped,M,2024-05-03 03:21:00+00:00,,2024-05-04 03:33:00+00:00,,1
61471,49577,Shipped,M,2024-08-07 09:36:00+00:00,,2024-08-08 07:37:00+00:00,,4
61549,49648,Shipped,M,2024-08-08 16:52:00+00:00,,2024-08-08 18:15:00+00:00,,1
61553,49654,Shipped,M,2024-05-09 01:22:00+00:00,,2024-05-10 13:50:00+00:00,,1
61554,49655,Shipped,M,2024-06-16 18:35:00+00:00,,2024-06-17 01:47:00+00:00,,2
61567,49664,Shipped,M,2024-01-05 04:10:00+00:00,,2024-01-06 06:46:00+00:00,,1
61578,49675,Shipped,M,2024-08-23 10:52:00+00:00,,2024-08-25 08:23:00+00:00,,1
61579,49675,Shipped,M,2024-01-17 10:52:00+00:00,,2024-01-19 03:17:00+00:00,,1
61585,49678,Shipped,M,2024-06-28 05:16:00+00:00,,2024-06-30 11:25:00+00:00,,3
61609,49700,Shipped,M,2024-05-20 02:48:00+00:00,,2024-05-20 16:55:00+00:00,,3
61627,49715,Shipped,M,2024-07-07 18:26:00+00:00,,2024-07-09 09:47:00+00:00,,4
61671,49747,Shipped,M,2024-01-02 07:10:00+00:00,,2024-01-04 05:17:00+00:00,,1
61693,49763,Shipped,M,2024-05-17 02:23:00+00:00,,2024-05-17 21:49:00+00:00,,3
61744,49802,Shipped,M,2024-08-19 05:56:00+00:00,,2024-08-20 10:45:00+00:00,,1
61786,49840,Shipped,M,2024-02-26 03:45:00+00:00,,2024-02-27 15:22:00+00:00,,1
61787,49841,Shipped,M,2024-02-20 11:51:00+00:00,,2024-02-23 11:16:00+00:00,,1
61798,49847,Shipped,M,2024-08-20 03:59:00+00:00,,2024-08-21 08:37:00+00:00,,1
61801,49848,Shipped,M,2024-08-26 05:05:00+00:00,,2024-08-27 16:15:00+00:00,,2
61849,49894,Shipped,M,2024-04-30 08:51:00+00:00,,2024-05-03 01:42:00+00:00,,1
61854,49896,Shipped,M,2024-06-30 01:06:00+00:00,,2024-07-01 20:25:00+00:00,,1
61855,49896,Shipped,M,2024-06-07 01:06:00+00:00,,2024-06-07 11:27:00+00:00,,1
61869,49907,Shipped,M,2024-02-11 06:17:00+00:00,,2024-02-11 06:31:00+00:00,,3
61882,49917,Shipped,M,2024-08-21 17:37:00+00:00,,2024-08-23 03:05:00+00:00,,3
61883,49919,Shipped,M,2024-06-11 11:42:00+00:00,,2024-06-11 17:38:00+00:00,,2
61895,49929,Shipped,M,2024-04-23 02:28:00+00:00,,2024-04-24 21:50:00+00:00,,1
61916,49941,Shipped,M,2024-05-29 07:48:00+00:00,,2024-05-31 18:30:00+00:00,,1
61926,49949,Shipped,M,2024-06-16 14:08:00+00:00,,2024-06-19 04:39:00+00:00,,1
61932,49953,Shipped,M,2024-07-06 16:05:00+00:00,,2024-07-09 01:07:00+00:00,,2
61939,49958,Shipped,M,2024-08-20 12:31:00+00:00,,2024-08-23 04:13:00+00:00,,1
61953,49973,Shipped,M,2024-08-03 17:20:00+00:00,,2024-08-03 18:29:00+00:00,,2
61964,49984,Shipped,M,2024-05-08 07:53:00+00:00,,2024-05-10 20:31:00+00:00,,1
61968,49986,Shipped,M,2024-08-23 03:32:00+00:00,,2024-08-25 06:43:00+00:00,,1
62022,50028,Shipped,M,2024-08-25 09:21:00+00:00,,2024-08-26 11:58:00+00:00,,2
62055,50055,Shipped,M,2024-03-08 09:22:00+00:00,,2024-03-09 14:30:00+00:00,,1
62062,50061,Shipped,M,2024-06-03 08:29:00+00:00,,2024-06-05 20:34:00+00:00,,1
62071,50068,Shipped,M,2024-04-26 01:29:00+00:00,,2024-04-28 10:11:00+00:00,,1
62089,50085,Shipped,M,2024-08-30 18:10:01.347425+00:00,,2024-09-01 14:20:01.347425+00:00,,1
62120,50107,Shipped,M,2024-08-31 02:22:00+00:00,,2024-09-01 10:45:00+00:00,,1
62131,50117,Shipped,M,2024-07-04 08:25:00+00:00,,2024-07-05 18:55:00+00:00,,1
62161,50139,Shipped,M,2024-07-29 14:02:00+00:00,,2024-07-30 22:02:00+00:00,,1
62163,50140,Shipped,M,2024-06-07 08:12:00+00:00,,2024-06-08 18:50:00+00:00,,1
62168,50144,Shipped,M,2024-07-11 15:43:00+00:00,,2024-07-13 21:09:00+00:00,,2
62202,50164,Shipped,M,2024-03-18 07:49:00+00:00,,2024-03-20 03:41:00+00:00,,1
62208,50169,Shipped,M,2024-07-12 07:39:00+00:00,,2024-07-13 15:40:00+00:00,,3
62241,50192,Shipped,M,2024-03-27 08:50:00+00:00,,2024-03-29 05:16:00+00:00,,2
62264,50207,Shipped,M,2024-08-30 11:00:04.077194+00:00,,2024-09-02 06:14:04.077194+00:00,,1
62277,50216,Shipped,M,2024-05-22 14:16:00+00:00,,2024-05-25 00:42:00+00:00,,1
62303,50236,Shipped,M,2024-08-23 11:30:00+00:00,,2024-08-24 20:15:00+00:00,,2
62306,50239,Shipped,M,2024-03-25 01:36:00+00:00,,2024-03-26 15:58:00+00:00,,1
62319,50247,Shipped,M,2024-01-29 08:06:00+00:00,,2024-01-30 17:28:00+00:00,,1
62321,50249,Shipped,M,2024-07-18 04:42:00+00:00,,2024-07-18 05:12:00+00:00,,1
62330,50261,Shipped,M,2024-03-18 10:39:00+00:00,,2024-03-21 09:24:00+00:00,,1
62354,50277,Shipped,M,2024-08-18 18:48:00+00:00,,2024-08-19 12:18:00+00:00,,2
62362,50285,Shipped,M,2024-07-29 10:12:00+00:00,,2024-07-30 22:40:00+00:00,,2
62373,50298,Shipped,M,2024-06-01 10:24:00+00:00,,2024-06-01 10:33:00+00:00,,1
62428,50346,Shipped,M,2024-04-14 04:52:00+00:00,,2024-04-16 06:02:00+00:00,,1
62429,50346,Shipped,M,2024-03-15 04:52:00+00:00,,2024-03-17 05:12:00+00:00,,1
62442,50357,Shipped,M,2024-07-18 02:42:00+00:00,,2024-07-18 05:56:00+00:00,,2
62443,50357,Shipped,M,2024-07-07 02:42:00+00:00,,2024-07-07 12:52:00+00:00,,1
62446,50361,Shipped,M,2024-04-22 04:04:00+00:00,,2024-04-24 11:09:00+00:00,,1
62447,50361,Shipped,M,2024-03-17 04:04:00+00:00,,2024-03-20 02:23:00+00:00,,2
62459,50366,Shipped,M,2024-01-25 07:35:00+00:00,,2024-01-26 22:46:00+00:00,,1
62466,50371,Shipped,M,2024-06-30 06:35:00+00:00,,2024-07-02 01:03:00+00:00,,1
62468,50372,Shipped,M,2024-08-18 09:56:00+00:00,,2024-08-21 04:49:00+00:00,,4
62492,50398,Shipped,M,2024-08-31 17:50:08.339081+00:00,,2024-08-31 21:56:08.339081+00:00,,1
62518,50419,Shipped,M,2024-06-14 15:56:00+00:00,,2024-06-15 22:01:00+00:00,,1
62520,50423,Shipped,M,2024-06-23 18:47:00+00:00,,2024-06-25 22:29:00+00:00,,1
62523,50426,Shipped,M,2024-04-08 02:12:00+00:00,,2024-04-08 15:13:00+00:00,,1
62539,50441,Shipped,M,2024-06-17 09:53:00+00:00,,2024-06-19 11:20:00+00:00,,1
62542,50442,Shipped,M,2024-02-20 18:08:00+00:00,,2024-02-23 00:51:00+00:00,,1
62548,50448,Shipped,M,2024-03-01 12:58:00+00:00,,2024-03-03 11:37:00+00:00,,1
62574,50469,Shipped,M,2024-06-24 03:25:00+00:00,,2024-06-24 21:38:00+00:00,,1
62584,50474,Shipped,M,2024-08-29 10:51:00+00:00,,2024-08-31 21:07:00+00:00,,1
62624,50511,Shipped,M,2024-08-14 18:18:00+00:00,,2024-08-15 03:19:00+00:00,,1
62632,50519,Shipped,M,2024-08-31 16:28:00+00:00,,2024-09-02 03:51:00+00:00,,1
62672,50546,Shipped,M,2024-06-30 16:09:00+00:00,,2024-07-03 07:57:00+00:00,,3
62688,50558,Shipped,M,2024-06-03 03:49:00+00:00,,2024-06-03 04:55:00+00:00,,1
62695,50561,Shipped,M,2024-08-15 10:22:00+00:00,,2024-08-16 03:04:00+00:00,,1
62732,50598,Shipped,M,2024-08-31 04:01:00+00:00,,2024-08-31 19:49:00+00:00,,1
62749,50607,Shipped,M,2024-07-31 11:04:00+00:00,,2024-08-01 02:46:00+00:00,,1
62763,50619,Shipped,M,2024-07-24 14:25:00+00:00,,2024-07-27 13:59:00+00:00,,1
62774,50627,Shipped,M,2024-01-23 05:29:00+00:00,,2024-01-24 20:00:00+00:00,,1
62787,50636,Shipped,M,2024-07-09 03:53:00+00:00,,2024-07-11 00:11:00+00:00,,1
62795,50641,Shipped,M,2024-07-14 01:04:00+00:00,,2024-07-15 17:17:00+00:00,,1
62827,50663,Shipped,M,2024-03-25 10:05:00+00:00,,2024-03-27 18:59:00+00:00,,1
62882,50709,Shipped,M,2024-08-13 18:46:00+00:00,,2024-08-16 00:13:00+00:00,,1
62883,50709,Shipped,M,2024-08-29 18:46:00+00:00,,2024-08-30 01:56:00+00:00,,1
62890,50713,Shipped,M,2024-05-25 13:50:00+00:00,,2024-05-28 00:04:00+00:00,,1
62892,50716,Shipped,M,2024-07-16 10:04:00+00:00,,2024-07-19 06:45:00+00:00,,2
62893,50716,Shipped,M,2024-07-22 10:04:00+00:00,,2024-07-24 04:29:00+00:00,,2
62914,50728,Shipped,M,2024-05-21 00:14:00+00:00,,2024-05-23 12:59:00+00:00,,1
62930,50741,Shipped,M,2024-03-20 00:58:00+00:00,,2024-03-22 15:26:00+00:00,,1
62956,50761,Shipped,M,2024-02-11 06:13:00+00:00,,2024-02-11 08:02:00+00:00,,1
62990,50788,Shipped,M,2024-05-06 01:38:00+00:00,,2024-05-08 00:34:00+00:00,,1
62994,50791,Shipped,M,2024-02-13 09:31:00+00:00,,2024-02-14 01:55:00+00:00,,1
63007,50798,Shipped,M,2024-03-18 09:01:00+00:00,,2024-03-19 17:13:00+00:00,,1
63012,50802,Shipped,M,2024-05-18 06:27:00+00:00,,2024-05-18 18:40:00+00:00,,3
63013,50802,Shipped,M,2024-05-28 06:27:00+00:00,,2024-05-29 05:07:00+00:00,,2
63018,50804,Shipped,M,2024-07-21 06:07:00+00:00,,2024-07-23 07:47:00+00:00,,1
63022,50808,Shipped,M,2024-05-05 09:19:00+00:00,,2024-05-08 06:46:00+00:00,,2
63035,50816,Shipped,M,2024-06-11 08:50:00+00:00,,2024-06-11 22:24:00+00:00,,1
63040,50820,Shipped,M,2024-08-31 00:51:18.246782+00:00,,2024-08-31 09:05:18.246782+00:00,,1
63053,50828,Shipped,M,2024-08-21 00:15:00+00:00,,2024-08-21 13:27:00+00:00,,1
63070,50845,Shipped,M,2024-01-13 05:59:00+00:00,,2024-01-14 06:14:00+00:00,,1
63071,50846,Shipped,M,2024-07-15 06:02:00+00:00,,2024-07-15 15:42:00+00:00,,1
63084,50856,Shipped,M,2024-08-25 10:49:00+00:00,,2024-08-26 20:43:00+00:00,,1
63085,50857,Shipped,M,2024-07-29 09:20:00+00:00,,2024-07-31 16:13:00+00:00,,2
63112,50872,Shipped,M,2024-01-04 03:03:00+00:00,,2024-01-04 22:44:00+00:00,,1
63124,50882,Shipped,M,2024-08-21 04:03:00+00:00,,2024-08-23 22:58:00+00:00,,2
63131,50887,Shipped,M,2024-04-27 00:00:00+00:00,,2024-04-28 08:46:00+00:00,,1
63142,50895,Shipped,M,2024-05-26 10:49:00+00:00,,2024-05-28 14:14:00+00:00,,1
63168,50914,Shipped,M,2024-03-27 05:23:00+00:00,,2024-03-27 17:57:00+00:00,,1
63205,50943,Shipped,M,2024-06-13 06:05:00+00:00,,2024-06-14 23:03:00+00:00,,2
63228,50956,Shipped,M,2024-05-25 09:16:00+00:00,,2024-05-27 17:28:00+00:00,,4
63242,50968,Shipped,M,2024-07-20 08:55:00+00:00,,2024-07-21 14:37:00+00:00,,1
63255,50974,Shipped,M,2024-08-19 15:56:00+00:00,,2024-08-22 01:57:00+00:00,,4
63266,50982,Shipped,M,2024-08-04 16:02:00+00:00,,2024-08-07 07:00:00+00:00,,3
63268,50984,Shipped,M,2024-08-31 03:38:22.197685+00:00,,2024-08-31 11:46:22.197685+00:00,,1
63282,50993,Shipped,M,2024-05-04 07:29:00+00:00,,2024-05-05 06:34:00+00:00,,1
63288,51000,Shipped,M,2024-07-11 18:42:00+00:00,,2024-07-12 19:48:00+00:00,,1
63291,51003,Shipped,M,2024-05-06 00:54:00+00:00,,2024-05-07 20:00:00+00:00,,2
63321,51022,Shipped,M,2024-01-10 08:34:00+00:00,,2024-01-12 09:29:00+00:00,,3
63328,51034,Shipped,M,2024-01-26 10:04:00+00:00,,2024-01-27 00:35:00+00:00,,1
63330,51035,Shipped,M,2024-08-24 08:52:00+00:00,,2024-08-26 23:41:00+00:00,,2
63365,51063,Shipped,M,2024-04-13 18:43:00+00:00,,2024-04-16 06:01:00+00:00,,1
63386,51079,Shipped,M,2024-07-29 04:26:00+00:00,,2024-07-30 06:08:00+00:00,,1
63398,51088,Shipped,M,2024-07-03 08:01:00+00:00,,2024-07-04 19:24:00+00:00,,1
63400,51091,Shipped,M,2024-02-22 12:37:00+00:00,,2024-02-23 15:00:00+00:00,,2
63437,51120,Shipped,M,2024-08-20 09:56:00+00:00,,2024-08-23 06:26:00+00:00,,1
63438,51120,Shipped,M,2024-07-26 09:56:00+00:00,,2024-07-28 05:43:00+00:00,,1
63440,51120,Shipped,M,2024-08-06 09:56:00+00:00,,2024-08-08 00:40:00+00:00,,1
63502,51166,Shipped,M,2024-04-26 14:30:00+00:00,,2024-04-27 09:19:00+00:00,,4
63558,51214,Shipped,M,2024-06-11 00:25:00+00:00,,2024-06-11 03:29:00+00:00,,1
63568,51225,Shipped,M,2024-03-24 09:07:00+00:00,,2024-03-25 17:11:00+00:00,,2
63583,51234,Shipped,M,2024-06-29 13:00:00+00:00,,2024-06-30 23:10:00+00:00,,1
63600,51250,Shipped,M,2024-01-24 16:57:00+00:00,,2024-01-25 23:36:00+00:00,,1
63640,51290,Shipped,M,2024-06-06 06:32:00+00:00,,2024-06-07 18:55:00+00:00,,1
63659,51308,Shipped,M,2024-07-16 01:19:00+00:00,,2024-07-17 04:56:00+00:00,,1
63663,51310,Shipped,M,2024-08-24 06:17:00+00:00,,2024-08-24 17:26:00+00:00,,1
63715,51347,Shipped,M,2024-07-23 11:01:00+00:00,,2024-07-25 10:19:00+00:00,,1
63720,51351,Shipped,M,2024-04-07 06:55:00+00:00,,2024-04-08 05:03:00+00:00,,1
63731,51360,Shipped,M,2024-03-07 10:55:00+00:00,,2024-03-07 16:05:00+00:00,,1
63779,51408,Shipped,M,2024-07-17 15:23:00+00:00,,2024-07-20 07:06:00+00:00,,1
63782,51410,Shipped,M,2024-05-27 13:40:00+00:00,,2024-05-30 02:52:00+00:00,,2
63788,51413,Shipped,M,2024-02-03 07:15:00+00:00,,2024-02-04 09:16:00+00:00,,3
63798,51416,Shipped,M,2024-03-25 02:38:00+00:00,,2024-03-27 05:55:00+00:00,,1
63848,51451,Shipped,M,2024-04-27 09:35:00+00:00,,2024-04-30 08:46:00+00:00,,1
63881,51478,Shipped,M,2024-01-29 15:52:00+00:00,,2024-02-01 14:20:00+00:00,,1
63944,51533,Shipped,M,2024-08-01 06:57:00+00:00,,2024-08-03 18:21:00+00:00,,1
63945,51533,Shipped,M,2024-08-30 06:57:00+00:00,,2024-09-01 09:08:00+00:00,,2
63989,51568,Shipped,M,2024-08-05 16:02:00+00:00,,2024-08-06 23:31:00+00:00,,1
64026,51603,Shipped,M,2024-04-20 16:36:00+00:00,,2024-04-20 19:24:00+00:00,,1
64031,51608,Shipped,M,2024-07-05 02:19:00+00:00,,2024-07-05 08:00:00+00:00,,2
64034,51608,Shipped,M,2024-07-15 02:19:00+00:00,,2024-07-16 05:29:00+00:00,,1
64052,51622,Shipped,M,2024-07-19 15:43:00+00:00,,2024-07-22 14:28:00+00:00,,2
64061,51629,Shipped,M,2024-03-03 11:49:00+00:00,,2024-03-04 10:55:00+00:00,,1
64062,51629,Shipped,M,2024-02-05 11:49:00+00:00,,2024-02-08 04:01:00+00:00,,1
64081,51648,Shipped,M,2024-04-06 05:33:00+00:00,,2024-04-08 08:04:00+00:00,,2
64099,51662,Shipped,M,2024-03-02 13:18:00+00:00,,2024-03-03 19:17:00+00:00,,2
64112,51674,Shipped,M,2024-08-31 12:37:37.492683+00:00,,2024-08-31 23:50:37.492683+00:00,,2
64123,51685,Shipped,M,2024-08-14 11:55:00+00:00,,2024-08-17 00:26:00+00:00,,4
64149,51711,Shipped,M,2024-06-16 10:33:00+00:00,,2024-06-18 16:48:00+00:00,,1
64178,51738,Shipped,M,2024-07-27 02:58:00+00:00,,2024-07-29 10:51:00+00:00,,1
64229,51781,Shipped,M,2024-07-24 10:54:00+00:00,,2024-07-26 14:31:00+00:00,,2
64233,51784,Shipped,M,2024-05-21 11:29:00+00:00,,2024-05-24 02:02:00+00:00,,1
64234,51784,Shipped,M,2024-01-21 11:29:00+00:00,,2024-01-22 11:39:00+00:00,,1
64253,51802,Shipped,M,2024-01-09 04:31:00+00:00,,2024-01-09 15:24:00+00:00,,1
64256,51803,Shipped,M,2024-08-31 12:04:40.224165+00:00,,2024-09-01 07:40:40.224165+00:00,,1
64275,51818,Shipped,M,2024-03-14 13:43:00+00:00,,2024-03-16 14:08:00+00:00,,1
64276,51818,Shipped,M,2024-02-06 13:43:00+00:00,,2024-02-08 05:35:00+00:00,,2
64315,51846,Shipped,M,2024-06-02 00:45:00+00:00,,2024-06-04 08:44:00+00:00,,1
64359,51884,Shipped,M,2024-07-21 07:41:00+00:00,,2024-07-23 04:02:00+00:00,,3
64369,51891,Shipped,M,2024-05-09 07:15:00+00:00,,2024-05-11 05:55:00+00:00,,2
64402,51924,Shipped,M,2024-07-19 18:47:00+00:00,,2024-07-21 10:45:00+00:00,,1
64407,51927,Shipped,M,2024-06-21 06:23:00+00:00,,2024-06-23 05:19:00+00:00,,2
64422,51943,Shipped,M,2024-08-23 13:56:00+00:00,,2024-08-25 10:41:00+00:00,,1
64441,51962,Shipped,M,2024-05-26 01:08:00+00:00,,2024-05-26 18:35:00+00:00,,1
64466,51984,Shipped,M,2024-05-23 07:04:00+00:00,,2024-05-26 02:27:00+00:00,,1
64481,51995,Shipped,M,2024-01-31 06:34:00+00:00,,2024-01-31 21:16:00+00:00,,1
64506,52014,Shipped,M,2024-06-14 07:54:00+00:00,,2024-06-16 09:17:00+00:00,,1
64516,52024,Shipped,M,2024-05-29 15:48:00+00:00,,2024-05-31 06:57:00+00:00,,1
64519,52027,Shipped,M,2024-01-20 13:51:00+00:00,,2024-01-20 15:50:00+00:00,,1
64558,52055,Shipped,M,2024-02-29 08:16:00+00:00,,2024-02-29 20:41:00+00:00,,1
64583,52080,Shipped,M,2024-02-24 15:35:00+00:00,,2024-02-27 11:53:00+00:00,,1
64596,52088,Shipped,M,2024-07-25 17:19:00+00:00,,2024-07-27 22:06:00+00:00,,2
64645,52130,Shipped,M,2024-02-15 12:30:00+00:00,,2024-02-16 23:35:00+00:00,,1
64646,52130,Shipped,M,2024-06-16 12:30:00+00:00,,2024-06-18 20:19:00+00:00,,1
64659,52137,Shipped,M,2024-05-21 13:33:00+00:00,,2024-05-24 10:15:00+00:00,,1
64670,52149,Shipped,M,2024-06-12 03:46:00+00:00,,2024-06-13 14:19:00+00:00,,1
64679,52156,Shipped,M,2024-02-10 06:44:00+00:00,,2024-02-13 02:36:00+00:00,,1
64703,52171,Shipped,M,2024-08-26 11:02:00+00:00,,2024-08-28 20:44:00+00:00,,2
64710,52179,Shipped,M,2024-04-17 09:43:00+00:00,,2024-04-19 06:59:00+00:00,,1
64764,52232,Shipped,M,2024-05-13 04:09:00+00:00,,2024-05-15 19:59:00+00:00,,1
64786,52258,Shipped,M,2024-08-29 08:32:00+00:00,,2024-08-29 10:22:00+00:00,,1
64804,52277,Shipped,M,2024-07-09 03:16:00+00:00,,2024-07-09 23:42:00+00:00,,3
64850,52313,Shipped,M,2024-07-03 06:59:00+00:00,,2024-07-05 02:38:00+00:00,,1
64852,52315,Shipped,M,2024-07-10 18:18:00+00:00,,2024-07-12 15:52:00+00:00,,1
64853,52315,Shipped,M,2024-03-11 18:18:00+00:00,,2024-03-13 02:02:00+00:00,,1
64865,52321,Shipped,M,2024-05-24 02:22:00+00:00,,2024-05-25 09:36:00+00:00,,1
64867,52322,Shipped,M,2024-05-12 13:17:00+00:00,,2024-05-14 05:35:00+00:00,,1
64880,52331,Shipped,M,2024-01-09 17:39:00+00:00,,2024-01-12 16:08:00+00:00,,1
64902,52344,Shipped,M,2024-02-21 14:25:00+00:00,,2024-02-24 07:55:00+00:00,,1
64924,52355,Shipped,M,2024-06-27 09:12:00+00:00,,2024-06-27 23:31:00+00:00,,1
64926,52355,Shipped,M,2024-05-20 09:12:00+00:00,,2024-05-22 00:15:00+00:00,,1
64990,52402,Shipped,M,2024-08-28 04:50:00+00:00,,2024-08-30 11:12:00+00:00,,1
65000,52410,Shipped,M,2024-07-15 13:30:00+00:00,,2024-07-17 19:46:00+00:00,,1
65030,52438,Shipped,M,2024-04-21 09:55:00+00:00,,2024-04-21 15:40:00+00:00,,1
65043,52446,Shipped,M,2024-01-15 00:25:00+00:00,,2024-01-15 04:23:00+00:00,,2
65069,52466,Shipped,M,2024-05-24 16:14:00+00:00,,2024-05-26 07:07:00+00:00,,1
65133,52508,Shipped,M,2024-07-08 05:37:00+00:00,,2024-07-11 00:10:00+00:00,,1
65168,52540,Shipped,M,2024-06-10 15:45:00+00:00,,2024-06-11 14:32:00+00:00,,2
65191,52559,Shipped,M,2024-03-19 12:10:00+00:00,,2024-03-19 23:09:00+00:00,,3
65192,52560,Shipped,M,2024-08-29 04:09:00+00:00,,2024-08-29 21:49:00+00:00,,1
65193,52560,Shipped,M,2024-06-21 04:09:00+00:00,,2024-06-22 03:07:00+00:00,,1
65232,52591,Shipped,M,2024-05-10 18:48:00+00:00,,2024-05-12 21:03:00+00:00,,2
65276,52633,Shipped,M,2024-06-06 11:15:00+00:00,,2024-06-08 09:22:00+00:00,,1
65292,52643,Shipped,M,2024-05-07 10:58:00+00:00,,2024-05-09 22:24:00+00:00,,4
65297,52645,Shipped,M,2024-03-16 13:48:00+00:00,,2024-03-17 01:03:00+00:00,,1
